"genes","logFC","logCPM","PValue","FDR"
"7164",-9.65835724618441,6.00050681414919,0.00555445942406423,0.31490588736251
"122553",-9.65079342293992,5.99405094688884,0.00555445942406423,0.31490588736251
"2036",-9.65079342293992,5.99405094688884,0.00555445942406423,0.31490588736251
"8607",-9.64699658817619,5.99081014737292,0.00555445942406423,0.31490588736251
"112942",-9.64318973466163,5.98756070940746,0.00555445942406423,0.31490588736251
"9414",-9.64318973466163,5.98756070940746,0.00555445942406423,0.31490588736251
"6873",-9.62786106647789,5.97447564044277,0.00591329948254649,0.31490588736251
"22843",-9.62013522128837,5.96788005234862,0.00591329948254649,0.31490588736251
"6120",-9.62013522128837,5.96788005234862,0.00591329948254649,0.31490588736251
"5253",-9.62013522128837,5.96788005234862,0.00591329948254649,0.31490588736251
"9636",-9.6123677802038,5.96124858055548,0.00591329948254649,0.31490588736251
"196527",-9.6123677802038,5.96124858055548,0.00591329948254649,0.31490588736251
"5317",4.37932104900967,4.151174102785,0.00591329948254649,0.31490588736251
"84465",4.46516711229892,3.59277748700405,0.00599271964618414,0.31490588736251
"389072",3.81386913697562,5.39127746084811,0.00607471544448374,0.31490588736251
"11273",-4.55093436998201,6.99657002690998,0.00620438635961667,0.31490588736251
"208",-9.6045582928945,5.95458083123387,0.0063028404210697,0.31490588736251
"6628",-9.6045582928945,5.95458083123387,0.0063028404210697,0.31490588736251
"8975",-9.59670630167788,5.94787640410185,0.0063028404210697,0.31490588736251
"23092",-9.59670630167788,5.94787640410185,0.0063028404210697,0.31490588736251
"2733",-9.59670630167788,5.94787640410185,0.0063028404210697,0.31490588736251
"1019",-9.59276422202843,5.94451030946995,0.0063028404210697,0.31490588736251
"51155",-9.58881134135746,5.94113489228438,0.0063028404210697,0.31490588736251
"51319",-9.58881134135746,5.94113489228438,0.0063028404210697,0.31490588736251
"9881",-9.58484760031426,5.93775010063189,0.0063028404210697,0.31490588736251
"10615",-9.58087293905753,5.9343558821689,0.0063028404210697,0.31490588736251
"8603",-9.58087293905753,5.9343558821689,0.0063028404210697,0.31490588736251
"7903",-9.58087293905753,5.9343558821689,0.0063028404210697,0.31490588736251
"23705",-9.5728906140531,5.92753895325691,0.0063028404210697,0.31490588736251
"3382",-9.5728906140531,5.92753895325691,0.0063028404210697,0.31490588736251
"100506606",5.57525242331243,2.68433708395354,0.00657241731810422,0.31490588736251
"800",5.57525242331243,2.68433708395354,0.00657241731810422,0.31490588736251
"219858",5.04209159237073,2.79324396163425,0.00657241731810422,0.31490588736251
"8632",4.5709549488799,2.91765345554566,0.00657241731810422,0.31490588736251
"3431",-9.56486387759534,5.92068367801154,0.0067263763304556,0.31490588736251
"79447",-9.56083370009931,5.91724152494551,0.0067263763304556,0.31490588736251
"8813",-9.5567922327319,5.91378962170076,0.0067263763304556,0.31490588736251
"57575",-9.5567922327319,5.91378962170076,0.0067263763304556,0.31490588736251
"158405",-9.5567922327319,5.91378962170076,0.0067263763304556,0.31490588736251
"57479",-9.55135885540178,5.90914868809227,0.0067263763304556,0.31490588736251
"388561",-9.55070872426993,5.90859336373103,0.0067263763304556,0.31490588736251
"163486",-9.54867517412235,5.90685634223637,0.0067263763304556,0.31490588736251
"8729",-9.54867517412235,5.90685634223637,0.0067263763304556,0.31490588736251
"6632",-9.54867517412235,5.90685634223637,0.0067263763304556,0.31490588736251
"4082",-9.54459945440366,5.90337485361691,0.0067263763304556,0.31490588736251
"54434",-9.54051218784831,5.89988339000843,0.0067263763304556,0.31490588736251
"4664",-9.54051218784831,5.89988339000843,0.0067263763304556,0.31490588736251
"401474",-9.54051218784831,5.89988339000843,0.0067263763304556,0.31490588736251
"57150",3.72465003440414,6.04818067317892,0.0067548335720972,0.31490588736251
"3397",4.02768266841021,4.57689093627697,0.0067809892637561,0.31490588736251
"101954266",3.82238938043649,4.65177754738456,0.0067809892637561,0.31490588736251
"64327",-4.03485446192437,7.4192930434083,0.00700386677068709,0.31490588736251
"6319",-3.68008777022935,8.40575193575336,0.00717180050782931,0.31490588736251
"554236",3.76902393470213,5.7897513979461,0.00717845524529207,0.31490588736251
"22856",-9.53641330884415,5.89638189400647,0.00718762908144529,0.31490588736251
"3631",-9.53230275121822,5.89287030771495,0.00718762908144529,0.31490588736251
"54918",-9.53230275121822,5.89287030771495,0.00718762908144529,0.31490588736251
"10425",-9.53230275121822,5.89287030771495,0.00718762908144529,0.31490588736251
"10767",-9.52404633256647,5.88581663018694,0.00718762908144529,0.31490588736251
"27030",-9.52197482378696,5.88404681252396,0.00718762908144529,0.31490588736251
"55285",-9.51574239104682,5.87872188420826,0.00718762908144529,0.31490588736251
"51804",-9.51157242763456,5.87515896042404,0.00718762908144529,0.31490588736251
"4016",-9.51157242763456,5.87515896042404,0.00718762908144529,0.31490588736251
"5073",-9.51157242763456,5.87515896042404,0.00718762908144529,0.31490588736251
"5929",-9.50739037641979,5.87158558833051,0.00718762908144529,0.31490588736251
"10531",-9.50739037641979,5.87158558833051,0.00718762908144529,0.31490588736251
"51692",-9.50739037641979,5.87158558833051,0.00718762908144529,0.31490588736251
"29883",-9.50739037641979,5.87158558833051,0.00718762908144529,0.31490588736251
"93129",3.70757227382525,4.96410863341638,0.00742365969132857,0.31490588736251
"2257",3.71060247200822,5.97348293487754,0.00751894017209706,0.31490588736251
"101930452",6.43015202709446,2.56550414450302,0.00755337512677648,0.31490588736251
"101927581",6.43015202709446,2.56550414450302,0.00755337512677648,0.31490588736251
"113179",5.94028396212487,2.62626924748239,0.00755337512677648,0.31490588736251
"3949",-9.503196167119,5.86800170642907,0.00769081390070679,0.31490588736251
"643155",-9.503196167119,5.86800170642907,0.00769081390070679,0.31490588736251
"59349",-9.49898972883388,5.86440725268248,0.00769081390070679,0.31490588736251
"55744",-9.49898972883388,5.86440725268248,0.00769081390070679,0.31490588736251
"55839",-9.49477099004417,5.8608021645086,0.00769081390070679,0.31490588736251
"2539",-9.49477099004417,5.8608021645086,0.00769081390070679,0.31490588736251
"55654",-9.49053987860035,5.85718637877408,0.00769081390070679,0.31490588736251
"23291",-9.49053987860035,5.85718637877408,0.00769081390070679,0.31490588736251
"5347",-9.48629632171623,5.85355983178786,0.00769081390070679,0.31490588736251
"89958",-9.48485066427596,5.85232434299895,0.00769081390070679,0.31490588736251
"64423",-9.48204024596145,5.84992245929468,0.00769081390070679,0.31490588736251
"114932",-9.48204024596145,5.84992245929468,0.00769081390070679,0.31490588736251
"23307",-9.48204024596145,5.84992245929468,0.00769081390070679,0.31490588736251
"23463",-9.47777157725382,5.84627419646841,0.00769081390070679,0.31490588736251
"100526836",-9.47065758286354,5.84019386007402,0.00769081390070679,0.31490588736251
"81567",-9.46773325793583,5.83769433335802,0.00769081390070679,0.31490588736251
"144699",4.11946759068628,4.07369376044848,0.00769081390070679,0.31490588736251
"100996437",3.99647098238559,4.1192134025485,0.00769081390070679,0.31490588736251
"3710",-4.42578847515047,6.89096121800938,0.00785952357888894,0.31490588736251
"3728",-4.41076952210654,6.87829813536087,0.00810509271744183,0.31490588736251
"27069",-9.46488926265193,5.83526340902526,0.00824071659495875,0.31490588736251
"57136",-9.46488926265193,5.83526340902526,0.00824071659495875,0.31490588736251
"93",-9.46488926265193,5.83526340902526,0.00824071659495875,0.31490588736251
"8658",-9.46488926265193,5.83526340902526,0.00824071659495875,0.31490588736251
"55841",-9.46488926265193,5.83526340902526,0.00824071659495875,0.31490588736251
"54954",-9.46488926265193,5.83526340902526,0.00824071659495875,0.31490588736251
"254102",-9.46273098214638,5.83341856564556,0.00824071659495875,0.31490588736251
"9255",-9.45623669993646,5.82786721761135,0.00824071659495875,0.31490588736251
"158358",-9.45623669993646,5.82786721761135,0.00824071659495875,0.31490588736251
"200734",-9.45189088029578,5.82415221861036,0.00824071659495875,0.31490588736251
"9778",-9.44753193021193,5.8204258589319,0.00824071659495875,0.31490588736251
"1191",-9.44753193021193,5.8204258589319,0.00824071659495875,0.31490588736251
"2896",-9.43877431964867,5.81293877833297,0.00824071659495875,0.31490588736251
"11044",-9.43877431964867,5.81293877833297,0.00824071659495875,0.31490588736251
"835",-9.43877431964867,5.81293877833297,0.00824071659495875,0.31490588736251
"5802",-4.39940180256215,6.86871503046486,0.00836071531646229,0.31490588736251
"3767",4.29550908742979,3.44993598480666,0.00858478418142651,0.31490588736251
"101928834",3.9434616039924,3.57974423252024,0.00858478418142651,0.31490588736251
"79973",3.9434616039924,3.57974423252024,0.00858478418142651,0.31490588736251
"10622",3.57714746707716,5.46921707197038,0.00860687946868197,0.31490588736251
"79001",3.55309129171997,5.47747528536243,0.00860687946868197,0.31490588736251
"54064",8.81573721841026,2.43483128733318,0.00873358999033532,0.31490588736251
"5459",8.81573721841026,2.43483128733318,0.00873358999033532,0.31490588736251
"832",-9.42996322280384,5.80540541099795,0.00884278478664069,0.31490588736251
"7776",-9.42996322280384,5.80540541099795,0.00884278478664069,0.31490588736251
"154141",-9.42996322280384,5.80540541099795,0.00884278478664069,0.31490588736251
"116113",-9.42996322280384,5.80540541099795,0.00884278478664069,0.31490588736251
"23362",-9.42996322280384,5.80540541099795,0.00884278478664069,0.31490588736251
"51474",-9.42109798233585,5.79782518169979,0.00884278478664069,0.31490588736251
"8445",-9.42109798233585,5.79782518169979,0.00884278478664069,0.31490588736251
"5912",-9.42109798233585,5.79782518169979,0.00884278478664069,0.31490588736251
"55763",-9.42109798233585,5.79782518169979,0.00884278478664069,0.31490588736251
"84333",-9.41217792871019,5.79019750454565,0.00884278478664069,0.31490588736251
"26225",-9.41217792871019,5.79019750454565,0.00884278478664069,0.31490588736251
"162",-9.41217792871019,5.79019750454565,0.00884278478664069,0.31490588736251
"3572",-9.41217792871019,5.79019750454565,0.00884278478664069,0.31490588736251
"7871",-9.40320237989593,5.78252178271379,0.00884278478664069,0.31490588736251
"2045",-9.40320237989593,5.78252178271379,0.00884278478664069,0.31490588736251
"22826",-9.40167096781155,5.78121208839061,0.00884278478664069,0.31490588736251
"22827",-9.39869357816462,5.77866571548193,0.00884278478664069,0.31490588736251
"1130",-9.39417064105283,5.7747974081822,0.00884278478664069,0.31490588736251
"3992",-9.39417064105283,5.7747974081822,0.00884278478664069,0.31490588736251
"26005",-9.39417064105283,5.7747974081822,0.00884278478664069,0.31490588736251
"8655",-9.39417064105283,5.7747974081822,0.00884278478664069,0.31490588736251
"8099",-9.39417064105283,5.7747974081822,0.00884278478664069,0.31490588736251
"55275",-9.39417064105283,5.7747974081822,0.00884278478664069,0.31490588736251
"22907",-9.39417064105283,5.7747974081822,0.00884278478664069,0.31490588736251
"157378",-9.39417064105283,5.7747974081822,0.00884278478664069,0.31490588736251
"27257",3.65182064554032,5.44397913981463,0.00891840959934063,0.31490588736251
"9479",3.63661358599772,4.86087378246115,0.0093728880058276,0.31490588736251
"79029",4.5100596240027,3.37944579928917,0.00945205028261033,0.31490588736251
