"genes","logFC","logCPM","PValue","FDR"
"375323",4.30343983729348,2.67801807624984,0.0230034606133648,1
"353322",3.94109834382451,2.65945898167911,0.0230034606133648,1
"161835",-3.99202877739014,4.18323594462722,0.0239565471693207,1
"2784",3.40438436260584,3.52461067614925,0.0239565471693207,1
"390916",-3.53557800593121,4.63714612390817,0.0240296688528749,1
"10071",3.13585274495932,4.08485147072776,0.0240296688528749,1
"6515",7.11926008984835,1.96681857059536,0.0246165605254867,1
"4624",7.11926008984835,1.96681857059536,0.0246165605254867,1
"6017",7.11926008984835,1.96681857059536,0.0246165605254867,1
"102724163",7.11926008984835,1.96681857059536,0.0246165605254867,1
"6304",7.11926008984835,1.96681857059536,0.0246165605254867,1
"100873940",7.11926008984835,1.96681857059536,0.0246165605254867,1
"100128023",7.11926008984835,1.96681857059536,0.0246165605254867,1
