"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"55142",3.77923515689396,3.78805567913361,5.68709601083738,0.00784482700392646,0.349180071533466,"HAUS2"
"55421",2.65375755822379,2.65543437676342,7.94185447770747,0.0489085608360891,0.591729228876624,"NCBP3"
"55504",5.48166593789275,5.53807742612526,3.67802734766013,0.000531219485008247,0.0776908496824561,"TNFRSF19"
"5569",2.92108146151467,2.92664271404292,5.84912836147319,0.0385648911951314,0.564145986138504,"PKIA"
"55711",3.39822375445172,3.42260020870532,3.74621573962171,0.0382905490209193,0.564145986138504,"FAR2"
"5573",-3.02559726989719,-3.02726270108319,9.30703923619377,0.0390610645877127,0.564145986138504,"PRKAR1A"
"55748",3.19077540204335,3.19324892912782,7.79767650565897,0.0190214813196735,0.442573670477631,"CNDP2"
"55765",3.65379259631607,3.66360830820912,5.35952799443371,0.0108555154628798,0.379943041200794,"INAVA"
"55870",-3.25942388487245,-3.26282247379504,8.62715904416254,0.0388165933906059,0.564145986138504,"ASH1L"
"56125",3.77181980216739,3.79607121525852,3.91575296141539,0.0163858322322262,0.436951407194091,"PCDHB11"
"5618",-3.54774746332988,-3.55467971479459,8.00300377248325,0.0422021121763479,0.568479109743896,"PRLR"
"56267",3.0520903310385,3.06003012932062,5.3030491820284,0.0344192831825647,0.557455376726378,"KYAT3"
"5649",4.84377202649944,4.95311492540411,2.54117695206128,0.012286908043965,0.384083117862876,"RELN"
"56851",3.77714110972458,3.78318992396179,6.52392029368994,0.00687870746262042,0.321452610891809,"EMC7"
"56929",2.82716635350877,2.83025817761857,6.90710308028328,0.0394539886960506,0.564145986138504,"FEM1C"
"57099",2.99141955082971,3.00202452588505,4.78369755967758,0.0450960895429032,0.571661042150826,"AVEN"
"57143",3.34270848977687,3.35045042294949,5.56219173289927,0.0188977848348064,0.44220816513447,"ADCK1"
"57221",-3.5210915719198,-3.52801176433251,7.98045262901798,0.0438348327564541,0.571661042150826,"ARFGEF3"
"5725",-3.64847207587885,-3.65544793437595,8.08815969171503,0.0364876782571674,0.563082689699692,"PTBP1"
"57419",3.31115636364068,3.31568500478881,6.62831813990549,0.0168591751737891,0.436951407194091,"SLC24A3"
"57506",-3.48844046127536,-3.49534557541219,7.95281991863653,0.045906769326036,0.573134818262554,"MAVS"
"57532",-3.77004754344138,-3.77707213613104,8.19083902257539,0.0304789873326174,0.533845647090243,"NUFIP2"
"57680",-3.52646229635305,-3.53338493643136,7.98499686726533,0.0435016628337028,0.571661042150826,"CHD8"
"58493",2.99560193656982,2.99891861501723,6.94273952499757,0.0291805921128497,0.531761166153042,"INIP"
"5890",2.83375127776892,2.83763770798417,6.45812539630941,0.0409835659838767,0.568479109743896,"RAD51B"
