"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"648",-4.45271985569038,-4.50724252086903,6.0955818080828,0.0219302083116254,0.797594400869259
"51275",3.17459281969925,3.18763767193016,5.53990406282086,0.0223268643599553,0.808190363671213
"56256",-3.94727847883952,-3.97425001044673,6.50475999040934,0.0227486003116844,0.819590416863221
"4579",-4.7627561414611,-4.84531803833299,5.86878824751587,0.0229273060284036,0.822168908700792
"101928868",3.87640842490559,3.99499259398776,2.83118726026803,0.0231168271225318,0.825109448085159
"80781",3.46018155009701,3.50956576681752,3.62396421379976,0.0236801330040567,0.825214817142691
"6810",3.11981270775535,3.13105414356379,5.75322504760815,0.0239190194057015,0.825214817142691
"80209",-3.91471609673079,-3.94164534501481,6.47749833832193,0.02393405217172,0.825214817142691
"80856",-3.91471609673079,-3.94164534501481,6.47749833832193,0.02393405217172,0.825214817142691
"60559",-3.90645935513715,-3.93337772903121,6.47058703590502,0.0242430587865424,0.825214817142691
"283463",-3.0544469116229,-3.0557267537635,9.59819287425093,0.0244565659462587,0.825214817142691
"11315",-3.89815508694721,-3.9250624608192,6.46363649281041,0.0245573389520288,0.825214817142691
"9927",-3.89815508694721,-3.9250624608192,6.46363649281041,0.0245573389520288,0.825214817142691
"29914",3.12431568033902,3.13759698943056,5.45290705609148,0.024709955672331,0.825214817142691
"7088",-3.89398495878142,-3.92088678484801,6.46014636385606,0.0247164917950541,0.825214817142691
"149041",-3.2976922154373,-3.30421542439951,7.68493526850051,0.0247307928243913,0.825214817142691
"79159",3.30689761294391,3.33964076537521,4.10171269571254,0.024732787065783,0.825214817142691
"2624",3.30689761294391,3.33964076537521,4.10171269571254,0.024732787065783,0.825214817142691
"100506514",3.30689761294391,3.33964076537521,4.10171269571254,0.024732787065783,0.825214817142691
"8464",3.30689761294391,3.33964076537521,4.10171269571254,0.024732787065783,0.825214817142691
"10867",-3.87295157146238,-3.89982516932018,6.44254482076066,0.0255329648468421,0.836675710055661
"27289",3.16812521201103,3.18763767193016,4.81762317825435,0.0256326932603723,0.836675710055661
"6453",-3.86870784395799,-3.89557569631882,6.43899391768693,0.0257005059321159,0.836675710055661
"115948",3.36051750880197,3.40265056290101,3.77312994490626,0.0258987840511561,0.836675710055661
"285440",3.36051750880197,3.40265056290101,3.77312994490626,0.0258987840511561,0.836675710055661
"643355",3.94727218716039,4.09452826753868,2.6543910332181,0.0259485039084242,0.836675710055661
"113457",3.94727218716039,4.09452826753868,2.6543910332181,0.0259485039084242,0.836675710055661
"150094",3.94727218716039,4.09452826753868,2.6543910332181,0.0259485039084242,0.836675710055661
"23112",-3.50512672258152,-3.51834022975236,6.9874478106634,0.0260845364022204,0.837542813182592
"2934",-3.85590124514748,-3.88275165596124,6.42827892931832,0.0262119002512084,0.838095646201809
"10163",-3.49959342069381,-3.51280204621093,6.98284084221143,0.0263201786206198,0.838095646201809
