"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"79596",3.59344017480524,3.59670163697658,8.20869193400769,0.00851561512095562,0.170696424800766,"OBI1"
"79666",-3.84848003875911,-3.85312784361852,8.9879239314258,0.0147951252269448,0.203808260991978,"PLEKHF2"
"805",-4.81037763056159,-4.81999409978435,8.93828635832052,0.00541202875703199,0.142471657028867,"CALM2"
"80790",2.74089345485106,2.74224832443672,8.85539081527049,0.0402982340412106,0.312015003274961,"CMIP"
"811",-3.08567293365091,-3.08787790527954,9.22456988424919,0.035403517765295,0.297051029536698,"CALR"
"8148",-4.12143397908193,-4.14017241272175,7.500271771919,0.0366173243054527,0.302233432053471,"TAF15"
"81621",4.88162207208244,4.89028251567882,7.88026994423474,0.000594760931282506,0.0425295994379232,"KAZALD1"
"81928",3.42677895810289,3.43085089704153,7.51403209629744,0.0124050690519377,0.196324565301781,"CABLES2"
"83442",3.07398431099282,3.07684283116024,7.81569384197344,0.0235396411825145,0.243833685851733,"SH3BGRL3"
"83666",2.86111565638126,2.86594604866163,6.50983831579536,0.0387022496915463,0.310269929693559,"PARP9"
"83692",3.34711035397157,3.35368303651907,6.38292131123016,0.0162778684984644,0.206974941240422,"CD99L2"
"83716",4.27718943066998,4.32393569312502,3.67139044214201,0.00788044040267581,0.167638459475104,"CRISPLD2"
"84061",3.17840860524834,3.18020021566357,8.8665340285498,0.0182994854388762,0.218969979172008,"MAGT1"
"84133",5.09664676527738,5.100263719562,9.94325947370444,0.000315213514681538,0.0316114124723485,"ZNRF3"
"84181",-3.66339058837149,-3.6679910063393,8.83271608546197,0.020264824206127,0.230690377178938,"CHD6"
"84629",-3.58934178842969,-3.59117540928847,9.93186256512403,0.0133237675787085,0.198012432709316,"TNRC18"
